period,duration,depth,prad,teq,insol,steff,slogg,srad,disposition,is_exoplanet,source,transit_depth_ratio,stellar_density,planet_density,irradiation_ratio,semi_major_axis,temp_ratio,radius_ratio,log_period,log_insol
504.88419,20.18,5058.0,25.19,157.0,0.14,4559.0,4.612,0.655,FALSE POSITIVE,0,Kepler,200.79396585946805,95393.19613775675,0.06270482494751725,0.00089171974522293,6.915299973550341,0.034437376617679316,38.458015267175576,2.703191771362426,0.05690485133647264
384.92275,9.98,184.8,1.64,298.0,1.87,6070.0,4.186,1.191,FALSE POSITIVE,0,Kepler,112.68292682926831,10818.734849457229,2.9770380428384037e-05,0.0062751677852349,7.710723212518377,0.049093904448105435,1.376994122586062,2.5853735798591635,0.4578818967339923
189.183958,6.829,1014.0,3.31,312.0,2.23,5573.0,4.382,0.981,CANDIDATE,0,Kepler,306.34441087613294,25041.594876419484,0.001013247093743517,0.007147435897435897,5.704064637498648,0.055984209581912796,3.3741080530071357,2.276884307290645,0.5092025223311029
0.93376131,3.747,55.6,0.61,1682.0,1891.81,5665.0,4.568,0.82,FALSE POSITIVE,0,Kepler,91.14754098360656,55001.21650509606,0.2603261255017347,1.1247384066587396,0.9148500353230246,0.29691085613415713,0.7439024390243902,-0.029764124838292435,3.277107021733003
0.93377253,2.544,30.0,0.43,1644.0,1734.32,5595.0,4.581,0.796,FALSE POSITIVE,0,Kepler,69.76744186046511,60141.445827405456,0.09118495320879745,1.0549391727493918,0.9058397764022293,0.2938337801608579,0.5402010050251256,-0.029758906422451516,3.2393795721641934
0.93376021,3.182,56.5,0.4,1019.0,253.97,3885.0,4.71,0.54,FALSE POSITIVE,0,Kepler,141.25,175878.38957179862,0.07340222876027545,0.24923454367026496,0.7959327492783185,0.2622908622908623,0.7407407407407407,-0.029764636451063656,2.406489083959762
0.93372008,2.591,17.0,0.41,1990.0,3704.01,6221.0,4.452,0.983,FALSE POSITIVE,0,Kepler,41.463414634146346,29301.709900447786,0.0790529667427498,1.8613115577889447,0.9718294869032094,0.31988426298022826,0.4170905391658189,-0.02978330142724016,3.5687893844986016
0.93373591,4.517,35.1,0.57,1904.0,3116.05,6028.0,4.47,0.95,FALSE POSITIVE,0,Kepler,61.57894736842106,32700.37924284082,0.21241072643597472,1.6365808823529413,0.960835901898082,0.3158593231585932,0.6,-0.029775938596002877,3.4937437687670334
0.93374911,3.504,57.8,0.66,1793.0,2442.7,5978.0,4.554,0.846,FALSE POSITIVE,0,Kepler,87.57575757575756,50033.31448544343,0.32973982633491367,1.3623535973229224,0.9244147247888415,0.2999330879892941,0.7801418439716312,-0.02976979912275426,3.3880478888284355
0.93372261,3.052,31.2,0.59,1949.0,3430.76,5984.0,4.419,1.017,FALSE POSITIVE,0,Kepler,52.88135593220339,25372.198132093057,0.23557016398689565,1.7602668034889688,0.9829081649830367,0.325701871657754,0.5801376597836775,-0.02978212466819409,3.535516907871232
312.61007,14.85,438.7,2.01,258.0,1.05,5818.0,4.523,0.925,FALSE POSITIVE,0,Kepler,218.2587064676617,38968.75532660157,8.309640683331372e-05,0.004069767441860465,6.612741797398127,0.044345135785493296,2.1729729729729725,2.495002963686346,0.31175386105575426
429.60143,18.11,1001.4,2.74,223.0,0.58,5587.0,4.502,0.877,FALSE POSITIVE,0,Kepler,365.4744525547445,41304.827547131485,0.00011146031134041687,0.002600896860986547,7.222514746391298,0.03991408627170217,3.124287343215508,2.633065718315511,0.19865708695442263
499.88159,13.39,184.4,2.61,338.0,3.07,6486.0,3.992,1.812,FALSE POSITIVE,0,Kepler,70.65134099616859,2990.0855439453935,7.115202045249765e-05,0.00908284023668639,9.675537755472734,0.05211224175146469,1.4403973509933774,2.698867142536468,0.60959440922522
197.37704,18.71,226.2,84.37,815.0,104.45,10974.0,4.041,2.677,FALSE POSITIVE,0,Kepler,2.681047765793528,1533.5687761928345,15.415970972698247,0.128159509202454,8.084410068853364,0.07426644796792418,31.51662308554352,2.295296631711295,2.023046584075505
1.65746034,4.572,22.9,0.54,1663.0,1808.13,5860.0,4.326,1.13,FALSE POSITIVE,0,Kepler,42.407407407407405,16589.874972578124,0.05731852273194883,1.087269993986771,1.2326521274587672,0.2837883959044369,0.47787610619469034,0.2194431453270542,3.2574697754027193
0.566799395,1.5368,231.2,1.65,2448.0,8550.93,6322.0,4.426,1.075,FALSE POSITIVE,0,Kepler,140.12121212121212,23077.19774599443,13.98276557421448,3.493026960784314,0.8477724139434893,0.3872192344194875,1.5348837209302326,-0.24657062198897697,3.932064137390367
203.8406,9.33,227.4,2.41,385.0,5.21,5548.0,3.97,1.616,FALSE POSITIVE,0,Kepler,94.35684647302904,3573.693375637925,0.000336875750248275,0.013532467532467533,6.90627734836532,0.0693943763518385,1.4913366336633664,2.3092906889927054,0.7930916001765802
14.395425,5.12,115.4,0.85,672.0,48.08,5715.0,4.586,0.782,FALSE POSITIVE,0,Kepler,135.76470588235296,63035.687506258466,0.0029635195375479896,0.07154761904761904,2.2411817710534243,0.11758530183727034,1.0869565217391304,1.1582244911960495,1.6909045540549665
231.157554,8.489,845.6,37.37,789.0,91.65,5386.0,2.78,11.839,FALSE POSITIVE,0,Kepler,22.62777629114263,4.29902488333017,0.9766818404488494,0.1161596958174905,13.98753019202099,0.14649090233939843,3.156516597685615,2.3639080903196827,1.9668454236549164
495.06538,21.09,417.0,2.0,236.0,0.74,6075.0,4.486,0.969,FALSE POSITIVE,0,Kepler,208.5,32610.123675963918,3.2641106522539095e-05,0.003135593220338983,7.828203580125375,0.038847736625514405,2.063983488132095,2.6946625571118097,0.24054924828259971
595.78152,15.97,84.9,1.18,245.0,0.85,5618.0,4.155,1.288,FALSE POSITIVE,0,Kepler,71.94915254237289,8613.274218485394,4.628837830414267e-06,0.0034693877551020408,9.15519566269299,0.04360982556069776,0.9161490683229813,2.775087028106121,0.26717172840301384
365.709623,13.553,1033.4,26.93,604.0,31.42,4787.0,2.629,8.522,FALSE POSITIVE,0,Kepler,38.37356108429261,5.860260750819834,0.146028049336256,0.05201986754966888,14.606942040509587,0.12617505744725296,3.1600563248063835,2.5631363881772966,1.5108130105124962
495.662346,4.428,675.7,2.73,207.0,0.43,5515.0,4.509,0.82,CANDIDATE,0,Kepler,247.50915750915752,48014.487235464585,8.281634984596932e-05,0.0020772946859903382,7.407413581532125,0.037533998186763375,3.329268292682927,2.695185928093072,0.1553360374650618
655.25732,20.05,268.2,1.56,226.0,0.62,6420.0,4.492,0.941,FALSE POSITIVE,0,Kepler,171.9230769230769,35060.7137604122,8.841990268898079e-06,0.002743362831858407,8.51139021153789,0.03520249221183801,1.6578108395324125,2.8164118812292456,0.20951501454263097
7.7529342,5.072,72.1,0.93,1002.0,238.09,5975.0,4.335,1.072,CANDIDATE,0,Kepler,77.5268817204301,18819.601767228047,0.013381865160836361,0.23761477045908183,2.0255997177049636,0.16769874476987448,0.8675373134328358,0.8894660980804097,2.3785614120185765
0.573762943,2.196,48.3,0.39,1538.0,1331.17,4891.0,4.683,0.571,FALSE POSITIVE,0,Kepler,123.84615384615384,147818.1571106478,0.18018923026247,0.8655201560468141,0.6893760658528926,0.3144551216520139,0.6830122591943959,-0.2412675044872254,3.1245596492719296
1.072934147,4.50475,96883.0,81.42,2523.0,9590.04,7031.0,4.222,1.523,FALSE POSITIVE,0,Kepler,1189.9164824367476,7187.869660396851,468864.292837953,3.801046373365042,1.1778527227691789,0.3588394254017921,53.46027577150362,0.03057306728545613,3.9818657022459694
2.61854596,4.866,19.7,1.18,2008.0,3846.53,5657.0,3.721,2.682,FALSE POSITIVE,0,Kepler,16.694915254237287,731.2779070549963,0.23962141040007842,1.9156025896414344,1.9150185778744762,0.354958458546933,0.43997017151379564,0.4180602009219498,3.585182014802064
13.667809025,2.7993,127.7,0.91,705.0,58.32,5796.0,4.556,0.807,FALSE POSITIVE,0,Kepler,140.32967032967034,55239.90595851085,0.004033911565847127,0.08272340425531916,2.225994800415739,0.12163561076604555,1.127633209417596,1.1356989019405883,1.7732011423563445
254.336707,8.585,398.4,13.97,586.0,27.88,5193.0,3.117,6.502,CANDIDATE,0,Kepler,28.518253400143163,30.96749453896842,0.04214743313453323,0.04757679180887372,11.82547705385349,0.11284421336414403,2.1485696708705015,2.40540904400232,1.4605971888976015
1.105123883,3.001,66.7,0.83,1755.0,2235.64,5883.0,4.476,0.959,FALSE POSITIVE,0,Kepler,80.36144578313254,32535.897083969216,0.46817945085096563,1.2738689458689458,1.0195531182859954,0.29831718510963795,0.8654848800834202,0.04341096461627635,3.3495960875408843
381.85852,16.121,362.9,8.3,453.0,9.93,4959.0,3.155,4.486,FALSE POSITIVE,0,Kepler,43.722891566265055,71.00377866082712,0.003921293117688002,0.021920529801324504,11.965217148887927,0.09134906231094979,1.8502006241640663,2.581902484994153,1.0386201619497029
455.77076435,5.1149,341.1,5.34,419.0,7.28,6785.0,3.788,2.623,FALSE POSITIVE,0,Kepler,63.87640449438203,892.0792112543149,0.0007330453508554387,0.017374701670644394,10.613246507123664,0.06175386882829772,2.0358368280594736,2.658746463694982,0.9180303367848802
212.760495,3.703,195.8,2.8,485.0,13.13,7021.0,4.031,1.976,FALSE POSITIVE,0,Kepler,69.92857142857143,2750.591645139559,0.00048494458012971506,0.02707216494845361,7.491336592836716,0.06907847884916679,1.4170040485829958,2.327890992061771,1.1501421618485586
73.836858,19.722,231.2,25.09,1143.0,403.37,4769.0,2.583,14.706,FALSE POSITIVE,0,Kepler,9.214826624153048,1.7701532905310504,2.8970471829382154,0.35290463692038493,10.278330771543443,0.2396728873977773,1.706106351149191,1.8682732077592583,2.6067789280323503
160.243128,5.393,556.4,15.72,686.0,52.5,5128.0,3.091,6.775,FALSE POSITIVE,0,Kepler,35.39440203562341,26.864663242143425,0.15128601983283443,0.07653061224489796,10.2777071255108,0.13377535101404056,2.3202952029520296,2.2047794139432857,1.7283537820212285
402.41511,5.156,780.6,2.52,253.0,0.96,6251.0,4.53,0.889,FALSE POSITIVE,0,Kepler,309.76190476190476,42874.244280387684,9.882186905488118e-05,0.003794466403162055,7.098915610292819,0.04047352423612222,2.8346456692913384,2.6046742793699895,0.292256071356476
369.28177,26.96,1017.7,34.25,250.0,0.93,5900.0,4.509,0.951,FALSE POSITIVE,0,Kepler,29.713868613138686,35697.59566511579,0.2946225540016787,0.00372,7.055256300172358,0.0423728813559322,36.01472134595163,2.567357868756253,0.2855573090077738
462.463589,5.007,1024.3,8.92,355.0,3.78,5059.0,3.466,2.799,FALSE POSITIVE,0,Kepler,114.83183856502242,373.2451757120087,0.003318482048358144,0.010647887323943662,10.898334862241835,0.07017197074520656,3.1868524473026083,2.665077545250472,0.6794278966121188
490.63941,16.5,268.8,7.67,412.0,6.84,5037.0,3.252,4.817,CANDIDATE,0,Kepler,35.04563233376793,76.99219608103117,0.0018743955001261688,0.016601941747572815,13.320269915295782,0.08179471907881676,1.5922773510483703,2.690762429435228,0.8943160626844384
331.55459,5.35,288.7,1.36,240.0,0.78,5762.0,4.576,0.801,CANDIDATE,0,Kepler,212.27941176470586,58713.09411673431,2.2882666753663032e-05,0.0032500000000000003,6.42780244112406,0.04165220409580007,1.6978776529338326,2.5205550446077734,0.250420002308894
0.939375593,2.8424,100893.0,52.18,1936.0,3333.58,5826.0,4.345,0.978,FALSE POSITIVE,0,Kepler,1933.5569183595248,23137.812128646547,161002.89312640313,1.7218904958677685,0.9721337976898748,0.33230346721592857,53.353783231083845,-0.02716072791168174,3.5230411410504527
31.1911468,7.003,228.4,9.36,1131.0,386.78,4785.0,3.009,6.443,FALSE POSITIVE,0,Kepler,24.401709401709404,24.593692423353883,0.8428782763613463,0.3419805481874447,5.857421693745429,0.23636363636363636,1.4527394071084898,1.494031342687759,2.5885854063063163
30.9587224,4.411,342.0,2.34,686.0,52.49,6525.0,4.381,1.161,FALSE POSITIVE,0,Kepler,146.15384615384616,17837.564664449434,0.013368464042849096,0.07651603498542274,3.300185992161678,0.10513409961685824,2.0155038759689923,1.4907830299798877,1.728272597895017
425.64971,11.07,171.2,1.58,281.0,1.48,6067.0,4.253,1.195,CANDIDATE,0,Kepler,108.35443037974683,12539.037159960748,2.1770408448144644e-05,0.005266903914590748,7.982521232365933,0.0463161364760178,1.3221757322175731,2.629052341838709,0.3944516808262163
395.13138,21.291,126.4,0.97,208.0,0.44,5060.0,4.493,0.869,CANDIDATE,0,Kepler,130.30927835051548,41205.998947324086,5.845641267898034e-06,0.0021153846153846153,7.002510454789999,0.04110671936758893,1.1162255466052935,2.5967415212523814,0.15836249209524964
0.770658979,1.401,83.5,0.68,1548.0,1348.87,5058.0,4.61,0.739,CANDIDATE,0,Kepler,122.79411764705881,74595.24131174467,0.5294223269950067,0.8713630490956071,0.8289001668482702,0.30604982206405695,0.9201623815967525,-0.1131377572305108,3.1302919455311664
4.6318914,3.88,50.9,0.64,1060.0,297.79,5926.0,4.532,0.887,CANDIDATE,0,Kepler,79.53125,43266.5991798102,0.012218648891621608,0.28093396226415096,1.601624349305071,0.17887276409044886,0.7215332581736189,0.6657583683071082,2.475366058278924
362.13187,5.59,849.0,2.23,208.0,0.45,5176.0,4.567,0.766,CANDIDATE,0,Kepler,380.7174887892377,62884.33327825372,8.456313878169304e-05,0.0021634615384615386,6.52176539900153,0.0401854714064915,2.911227154046997,2.558866747286142,0.16136800223497488
9.1447861,5.422,268.8,1.63,843.0,119.61,5849.0,4.517,0.919,FALSE POSITIVE,0,Kepler,164.9079754601227,38937.581876973156,0.05178639862401162,0.14188612099644127,2.0331200394357936,0.14412720123097966,1.7736670293797605,0.9611735516193135,2.081383317462285
29.4856392,4.27,105.0,1.46,793.0,93.27,6870.0,4.266,1.407,CANDIDATE,0,Kepler,71.91780821917808,9319.911859018814,0.003579624512260681,0.11761664564943253,3.461796608751982,0.11542940320232897,1.0376687988628286,1.4696105470035608,1.9743735070814232
0.786483923,7.035,233.3,21.66,2408.0,7999.91,6315.0,4.258,1.282,FALSE POSITIVE,0,Kepler,10.77100646352724,11021.074791847292,16428.414736959992,3.3222217607973423,1.0027498942454802,0.3813143309580364,16.89547581903276,-0.10431015062969408,3.9031393851797915
3.65034525,1.527,253.2,0.72,578.0,26.47,3704.0,4.797,0.45,CANDIDATE,0,Kepler,351.6666666666667,309438.94551720243,0.028011063965198823,0.04579584775086505,1.1799098280467921,0.1560475161987041,1.5999999999999999,0.5623339420123585,1.438858659420562
0.9438885,2.592,35.8,1.45,3158.0,23572.82,6947.0,3.895,2.297,FALSE POSITIVE,0,Kepler,24.689655172413794,1488.257259350552,3.421862993618321,7.4644775174160864,1.2942769893145614,0.45458471282568014,0.631258162821071,-0.02507930516669127,4.372429963113953
43.9438891,5.26,154.8,1.12,505.0,15.41,6008.0,4.537,0.875,CANDIDATE,0,Kepler,138.21428571428572,44976.31748745644,0.000727540355615794,0.030514851485148514,3.375220739837592,0.08405459387483355,1.28,1.642898489997491,1.2151085810530933
135.428746,7.394,381.1,1.83,343.0,3.29,5849.0,4.517,0.919,FALSE POSITIVE,0,Kepler,208.2513661202186,38937.581876973156,0.000334142374820879,0.009591836734693878,4.992776470135516,0.05864250299196444,1.9912948857453754,2.131710857141863,0.6324572921847242
380.03903,18.5,788.8,2.36,219.0,0.55,5477.0,4.568,0.818,FALSE POSITIVE,0,Kepler,334.23728813559325,55270.499904392294,9.10080076802878e-05,0.0025114155251141556,6.774238793142118,0.03998539346357495,2.8850855745721273,2.579828200940995,0.1903316981702915
380.294204,12.351,730.5,2.27,229.0,0.65,5518.0,4.473,0.822,FALSE POSITIVE,0,Kepler,321.80616740088107,43980.11543470062,8.087944429928021e-05,0.0028384279475982535,6.7867810936589805,0.04150054367524465,2.761557177615572,2.5801197064528685,0.21748394421390627
373.74691,28.37,622.3,2.65,260.0,1.08,6131.0,4.497,0.945,FALSE POSITIVE,0,Kepler,234.83018867924528,35167.08595925329,0.00013322397890775335,0.004153846153846154,7.0686499142229176,0.04240743761213505,2.804232804232804,2.572577610762596,0.31806333496276157
315.81065,23.66,541.6,1.82,212.0,0.47,4875.0,4.514,0.81,FALSE POSITIVE,0,Kepler,297.5824175824176,49777.14253503062,6.044503326403386e-05,0.0022169811320754715,6.348005048398471,0.043487179487179485,2.2469135802469133,2.4994267715185186,0.1673173347481761
16.9341628,3.94,207.8,1.71,798.0,95.78,6321.0,4.417,1.125,FALSE POSITIVE,0,Kepler,121.52046783625732,20639.299590314706,0.017436562463264867,0.1200250626566416,2.670783909030668,0.12624584717607973,1.52,1.2287637306335684,1.9857856177726052
527.68601,4.817,602.0,2.0,203.0,0.4,5657.0,4.567,0.824,FALSE POSITIVE,0,Kepler,301.0,54343.24608972195,2.8730211714540956e-05,0.001970443349753695,7.5759005329772995,0.03588474456425667,2.4271844660194177,2.7223755803239085,0.146128035678238
267.911652,4.124,695.0,2.38,257.0,1.03,5291.0,4.423,0.926,FALSE POSITIVE,0,Kepler,292.01680672268907,30887.163472875047,0.00018782252145281607,0.0040077821011673155,6.283489056017839,0.048573048573048574,2.570194384449244,2.427991602332577,0.30749603791321295
309.191789,11.392,122.8,1.96,383.0,5.08,6299.0,3.99,1.754,CANDIDATE,0,Kepler,62.6530612244898,3176.441211278639,7.87611973543908e-05,0.013263707571801567,8.154910149967083,0.06080330211144626,1.1174458380843786,2.490227952130698,0.7839035792727349
99.299502,3.631,408.5,5.4,682.0,51.2,6832.0,3.851,2.578,FALSE POSITIVE,0,Kepler,75.64814814814814,1067.6629545509638,0.015969346291016158,0.0750733137829912,6.349555561561795,0.09982435597189696,2.0946470131885184,1.9969470704571706,1.717670503002262
371.47786,12.3,264.9,1.2,203.0,0.4,5162.0,4.605,0.754,FALSE POSITIVE,0,Kepler,220.75,70836.53482495822,1.252212019577664e-05,0.001970443349753695,6.542867020358097,0.03932584269662921,1.5915119363395225,2.569932935010839,0.146128035678238
1.99638423,2.4,29.4,0.59,1590.0,1505.17,6249.0,4.428,1.076,FALSE POSITIVE,0,Kepler,49.83050847457627,23140.644864110425,0.051530905475999075,0.9466477987421384,1.290284461731562,0.25444071051368217,0.5483271375464683,0.30024413059348876,3.1778739930434345
400.11482,12.37,113.4,0.95,226.0,0.62,5547.0,4.521,0.911,CANDIDATE,0,Kepler,119.36842105263159,39991.09042337889,5.355518705428776e-06,0.002743362831858407,7.143334789960837,0.04074274382549126,1.0428100987925355,2.6021846376699824,0.20951501454263097
29.3657204,8.7303,74936.0,51.33,685.0,51.92,6167.0,4.299,1.195,FALSE POSITIVE,0,Kepler,1459.8870056497176,13940.045440291227,156.83120304903193,0.07579562043795621,3.2739309955208737,0.11107507702286364,42.95397489539749,1.4678406594240676,1.7236198355154633
1.035329922,3.8022,992.8,105.66,3654.0,42120.85,7030.0,3.65,3.512,FALSE POSITIVE,0,Kepler,9.396176414915768,362.15208136937844,1100460.066859114,11.52732621784346,1.5377217515837194,0.5197724039829303,30.085421412300683,0.015078765707954566,4.624507437232051
3.04463691,6.656,47.0,0.68,1321.0,721.48,6181.0,4.474,0.98,FALSE POSITIVE,0,Kepler,69.11764705882352,31013.29060213652,0.033919990511797775,0.5461619984859954,1.4396398552476182,0.21371946287008575,0.6938775510204083,0.4835355080080902,2.8588258292696094
377.67241,15.82,514.8,1.37,187.0,0.29,5031.0,4.644,0.615,CANDIDATE,0,Kepler,375.76642335766417,116479.57261062952,1.8027320597687733e-05,0.001550802139037433,6.147003472457619,0.03716954879745577,2.2276422764227646,2.577115259589477,0.11058971029924898
242.0367,11.01,333.3,2.11,323.0,2.57,6086.0,4.36,1.116,CANDIDATE,0,Kepler,157.96208530805688,18393.806387120654,0.0001603558912368245,0.007956656346749226,6.464205273728403,0.05307262569832402,1.8906810035842292,2.383881223001258,0.5526682161121932
502.25648,14.84,153.2,1.03,215.0,0.51,5637.0,4.46,0.833,CANDIDATE,0,Kepler,148.73786407766988,41563.29763300191,4.331722000411916e-06,0.002372093023255814,7.479229332365213,0.038140855064750755,1.2364945978391357,2.7009255486260377,0.17897694729316943
7.508818,6.5,70.1,1.02,1107.0,354.74,6293.0,4.291,1.213,FALSE POSITIVE,0,Kepler,68.72549019607843,13282.456377532733,0.018821635533364516,0.32045167118337853,2.0883860951599655,0.17590974098204354,0.8408903544929925,0.8755715779523882,2.5511327007286075
